#1
PRESSURE,11/10/2019,21:50:00,1004487305
PRESSURE,11/10/2019,21:50:00,1004486816
PRESSURE,11/10/2019,21:50:00,1004485840
PRESSURE,11/10/2019,21:50:01,1004485046
PRESSURE,11/10/2019,21:50:01,1004484375
PRESSURE,11/10/2019,21:50:01,1004484009
PRESSURE,11/10/2019,21:50:01,1004483459
PRESSURE,11/10/2019,21:50:01,1004483093
PRESSURE,11/10/2019,21:50:01,1004483032
PRESSURE,11/10/2019,21:50:01,1004483093
PRESSURE,11/10/2019,21:50:01,1004483093
PRESSURE,11/10/2019,21:50:01,1004482178
PRESSURE,11/10/2019,21:50:01,1004481323
PRESSURE,11/10/2019,21:50:02,1004481750
PRESSURE,11/10/2019,21:50:02,1004481750
PRESSURE,11/10/2019,21:50:02,1004482422
PRESSURE,11/10/2019,21:50:02,1004483765
PRESSURE,11/10/2019,21:50:02,1004484802
PRESSURE,11/10/2019,21:50:02,1004485535
PRESSURE,11/10/2019,21:50:02,1004486084
PRESSURE,11/10/2019,21:50:02,1004487366
PRESSURE,11/10/2019,21:50:02,1004489014
PRESSURE,11/10/2019,21:50:03,1004490601
PRESSURE,11/10/2019,21:50:03,1004491699
PRESSURE,11/10/2019,21:50:03,1004492920
PRESSURE,11/10/2019,21:50:03,1004494019
PRESSURE,11/10/2019,21:50:03,1004495300
PRESSURE,11/10/2019,21:50:03,1004497314
PRESSURE,11/10/2019,21:50:03,1004499329
PRESSURE,11/10/2019,21:50:03,1004501953
PRESSURE,11/10/2019,21:50:03,1004504028
PRESSURE,11/10/2019,21:50:03,1004505249
PRESSURE,11/10/2019,21:50:03,1004506042
PRESSURE,11/10/2019,21:50:04,1004507324
PRESSURE,11/10/2019,21:50:04,1004508118
PRESSURE,11/10/2019,21:50:04,1004509399
PRESSURE,11/10/2019,21:50:04,1004510681
PRESSURE,11/10/2019,21:50:04,1004511475
PRESSURE,11/10/2019,21:50:04,1004512756
PRESSURE,11/10/2019,21:50:04,1004514099
PRESSURE,11/10/2019,21:50:04,1004515686
PRESSURE,11/10/2019,21:50:04,1004517029
PRESSURE,11/10/2019,21:50:05,1004518372
PRESSURE,11/10/2019,21:50:05,1004519897
PRESSURE,11/10/2019,21:50:05,1004520996
PRESSURE,11/10/2019,21:50:05,1004521912
PRESSURE,11/10/2019,21:50:05,1004522888
PRESSURE,11/10/2019,21:50:05,1004523743
PRESSURE,11/10/2019,21:50:05,1004524902
PRESSURE,11/10/2019,21:50:05,1004526245
PRESSURE,11/10/2019,21:50:05,1004527283
PRESSURE,11/10/2019,21:50:05,1004529053
PRESSURE,11/10/2019,21:50:06,1004529907
PRESSURE,11/10/2019,21:50:06,1004531006
PRESSURE,11/10/2019,21:50:06,1004532410
PRESSURE,11/10/2019,21:50:06,1004533203
PRESSURE,11/10/2019,21:50:06,1004533142
PRESSURE,11/10/2019,21:50:06,1004533691
PRESSURE,11/10/2019,21:50:06,1004534790
PRESSURE,11/10/2019,21:50:06,1004535156
PRESSURE,11/10/2019,21:50:06,1004535217
PRESSURE,11/10/2019,21:50:06,1004534912
PRESSURE,11/10/2019,21:50:07,1004534912
PRESSURE,11/10/2019,21:50:07,1004534729
PRESSURE,11/10/2019,21:50:07,1004533630
PRESSURE,11/10/2019,21:50:07,1004532837
PRESSURE,11/10/2019,21:50:07,1004531311
PRESSURE,11/10/2019,21:50:07,1004529846
PRESSURE,11/10/2019,21:50:07,1004528137
PRESSURE,11/10/2019,21:50:07,1004526123
PRESSURE,11/10/2019,21:50:07,1004524719
PRESSURE,11/10/2019,21:50:07,1004523438
PRESSURE,11/10/2019,21:50:07,1004522339
PRESSURE,11/10/2019,21:50:08,1004521606
PRESSURE,11/10/2019,21:50:08,1004521484
PRESSURE,11/10/2019,21:50:08,1004520569
PRESSURE,11/10/2019,21:50:08,1004519287
PRESSURE,11/10/2019,21:50:08,1004518127
PRESSURE,11/10/2019,21:50:08,1004517334
PRESSURE,11/10/2019,21:50:08,1004517273
PRESSURE,11/10/2019,21:50:08,1004516907
PRESSURE,11/10/2019,21:50:08,1004517029
PRESSURE,11/10/2019,21:50:08,1004517334
PRESSURE,11/10/2019,21:50:09,1004517151
PRESSURE,11/10/2019,21:50:09,1004517090
PRESSURE,11/10/2019,21:50:09,1004516785
PRESSURE,11/10/2019,21:50:09,1004515686
PRESSURE,11/10/2019,21:50:09,1004515320
PRESSURE,11/10/2019,21:50:09,1004514832
PRESSURE,11/10/2019,21:50:09,1004513794
PRESSURE,11/10/2019,21:50:09,1004513184
PRESSURE,11/10/2019,21:50:09,1004513062
PRESSURE,11/10/2019,21:50:09,1004512634
PRESSURE,11/10/2019,21:50:10,1004511597
PRESSURE,11/10/2019,21:50:10,1004511108
PRESSURE,11/10/2019,21:50:10,1004511169
PRESSURE,11/10/2019,21:50:10,1004510864
PRESSURE,11/10/2019,21:50:10,1004510681
PRESSURE,11/10/2019,21:50:10,1004510803
PRESSURE,11/10/2019,21:50:10,1004511414
PRESSURE,11/10/2019,21:50:10,1004512573
PRESSURE,11/10/2019,21:50:10,1004512817
PRESSURE,11/10/2019,21:50:10,1004513611
PRESSURE,11/10/2019,21:50:11,1004514648
PRESSURE,11/10/2019,21:50:11,1004515381
PRESSURE,11/10/2019,21:50:11,1004516296
PRESSURE,11/10/2019,21:50:11,1004517395
PRESSURE,11/10/2019,21:50:11,1004518982
PRESSURE,11/10/2019,21:50:11,1004519226
PRESSURE,11/10/2019,21:50:11,1004519470
PRESSURE,11/10/2019,21:50:11,1004519165
PRESSURE,11/10/2019,21:50:11,1004518372
PRESSURE,11/10/2019,21:50:11,1004516602
PRESSURE,11/10/2019,21:50:12,1004515686
PRESSURE,11/10/2019,21:50:12,1004514832
PRESSURE,11/10/2019,21:50:12,1004514465
PRESSURE,11/10/2019,21:50:12,1004513611
PRESSURE,11/10/2019,21:50:12,1004513428
PRESSURE,11/10/2019,21:50:12,1004513733
PRESSURE,11/10/2019,21:50:12,1004513672
PRESSURE,11/10/2019,21:50:12,1004513672
PRESSURE,11/10/2019,21:50:12,1004514587
PRESSURE,11/10/2019,21:50:13,1004515137
PRESSURE,11/10/2019,21:50:13,1004516968
PRESSURE,11/10/2019,21:50:13,1004518677
PRESSURE,11/10/2019,21:50:13,1004519531
PRESSURE,11/10/2019,21:50:13,1004521118
PRESSURE,11/10/2019,21:50:13,1004522461
PRESSURE,11/10/2019,21:50:13,1004522644
PRESSURE,11/10/2019,21:50:13,1004523743
PRESSURE,11/10/2019,21:50:13,1004524231
PRESSURE,11/10/2019,21:50:13,1004525146
PRESSURE,11/10/2019,21:50:13,1004526062
PRESSURE,11/10/2019,21:50:14,1004526489
PRESSURE,11/10/2019,21:50:14,1004526245
PRESSURE,11/10/2019,21:50:14,1004525635
PRESSURE,11/10/2019,21:50:14,1004524597
PRESSURE,11/10/2019,21:50:14,1004524292
PRESSURE,11/10/2019,21:50:14,1004524597
PRESSURE,11/10/2019,21:50:14,1004524231
PRESSURE,11/10/2019,21:50:14,1004524231
PRESSURE,11/10/2019,21:50:14,1004523682
PRESSURE,11/10/2019,21:50:15,1004522888
PRESSURE,11/10/2019,21:50:15,1004521545
PRESSURE,11/10/2019,21:50:15,1004520447
PRESSURE,11/10/2019,21:50:15,1004519043
PRESSURE,11/10/2019,21:50:15,1004517578
PRESSURE,11/10/2019,21:50:15,1004516846
PRESSURE,11/10/2019,21:50:15,1004516357
PRESSURE,11/10/2019,21:50:15,1004516296
PRESSURE,11/10/2019,21:50:15,1004516174
PRESSURE,11/10/2019,21:50:15,1004516296
PRESSURE,11/10/2019,21:50:15,1004516296
PRESSURE,11/10/2019,21:50:16,1004515808
PRESSURE,11/10/2019,21:50:16,1004515320
PRESSURE,11/10/2019,21:50:16,1004515076
PRESSURE,11/10/2019,21:50:16,1004514343
PRESSURE,11/10/2019,21:50:16,1004513855
PRESSURE,11/10/2019,21:50:16,1004514343
PRESSURE,11/10/2019,21:50:16,1004515137
PRESSURE,11/10/2019,21:50:16,1004515869
PRESSURE,11/10/2019,21:50:16,1004516785
PRESSURE,11/10/2019,21:50:16,1004518311
PRESSURE,11/10/2019,21:50:17,1004518921
PRESSURE,11/10/2019,21:50:17,1004519836
PRESSURE,11/10/2019,21:50:17,1004520447
PRESSURE,11/10/2019,21:50:17,1004520630
PRESSURE,11/10/2019,21:50:17,1004521362
PRESSURE,11/10/2019,21:50:17,1004521729
PRESSURE,11/10/2019,21:50:17,1004522400
PRESSURE,11/10/2019,21:50:17,1004523010
PRESSURE,11/10/2019,21:50:17,1004522461
PRESSURE,11/10/2019,21:50:17,1004521973
PRESSURE,11/10/2019,21:50:18,1004521484
PRESSURE,11/10/2019,21:50:18,1004521973
PRESSURE,11/10/2019,21:50:18,1004522278
PRESSURE,11/10/2019,21:50:18,1004522278
PRESSURE,11/10/2019,21:50:18,1004522766
PRESSURE,11/10/2019,21:50:18,1004523132
PRESSURE,11/10/2019,21:50:18,1004522766
PRESSURE,11/10/2019,21:50:18,1004523743
PRESSURE,11/10/2019,21:50:18,1004524231
PRESSURE,11/10/2019,21:50:18,1004524109
PRESSURE,11/10/2019,21:50:19,1004523804
PRESSURE,11/10/2019,21:50:19,1004524231
PRESSURE,11/10/2019,21:50:19,1004525146
PRESSURE,11/10/2019,21:50:19,1004525146
PRESSURE,11/10/2019,21:50:19,1004525513
PRESSURE,11/10/2019,21:50:19,1004525146
PRESSURE,11/10/2019,21:50:19,1004524597
PRESSURE,11/10/2019,21:50:19,1004524353
PRESSURE,11/10/2019,21:50:19,1004524719
PRESSURE,11/10/2019,21:50:19,1004524658
PRESSURE,11/10/2019,21:50:20,1004524902
PRESSURE,11/10/2019,21:50:20,1004525391
PRESSURE,11/10/2019,21:50:20,1004525818
PRESSURE,11/10/2019,21:50:20,1004525330
PRESSURE,11/10/2019,21:50:20,1004525635
PRESSURE,11/10/2019,21:50:20,1004525696
PRESSURE,11/10/2019,21:50:20,1004525696
PRESSURE,11/10/2019,21:50:20,1004525879
PRESSURE,11/10/2019,21:50:20,1004526550
PRESSURE,11/10/2019,21:50:20,1004526794
PRESSURE,11/10/2019,21:50:21,1004526489
PRESSURE,11/10/2019,21:50:21,1004525696
PRESSURE,11/10/2019,21:50:21,1004524597
PRESSURE,11/10/2019,21:50:21,1004523560
PRESSURE,11/10/2019,21:50:21,1004522461
PRESSURE,11/10/2019,21:50:21,1004520874
PRESSURE,11/10/2019,21:50:21,1004519531
PRESSURE,11/10/2019,21:50:21,1004517273
PRESSURE,11/10/2019,21:50:21,1004515137
PRESSURE,11/10/2019,21:50:22,1004513550
PRESSURE,11/10/2019,21:50:22,1004512085
PRESSURE,11/10/2019,21:50:22,1004510559
PRESSURE,11/10/2019,21:50:22,1004508911
PRESSURE,11/10/2019,21:50:22,1004507568
PRESSURE,11/10/2019,21:50:22,1004507080
PRESSURE,11/10/2019,21:50:22,1004505493
PRESSURE,11/10/2019,21:50:22,1004504211
PRESSURE,11/10/2019,21:50:22,1004503357
PRESSURE,11/10/2019,21:50:23,1004503235
PRESSURE,11/10/2019,21:50:23,1004502747
PRESSURE,11/10/2019,21:50:23,1004501831
PRESSURE,11/10/2019,21:50:23,1004501038
PRESSURE,11/10/2019,21:50:23,1004500732
PRESSURE,11/10/2019,21:50:23,1004500854
PRESSURE,11/10/2019,21:50:23,1004502747
PRESSURE,11/10/2019,21:50:23,1004503601
PRESSURE,11/10/2019,21:50:23,1004503845
PRESSURE,11/10/2019,21:50:23,1004503540
PRESSURE,11/10/2019,21:50:23,1004503662
PRESSURE,11/10/2019,21:50:23,1004504333
PRESSURE,11/10/2019,21:50:24,1004505859
PRESSURE,11/10/2019,21:50:24,1004507019
PRESSURE,11/10/2019,21:50:24,1004508545
PRESSURE,11/10/2019,21:50:24,1004509949
PRESSURE,11/10/2019,21:50:24,1004511719
PRESSURE,11/10/2019,21:50:24,1004513062
PRESSURE,11/10/2019,21:50:24,1004514587
PRESSURE,11/10/2019,21:50:24,1004516052
PRESSURE,11/10/2019,21:50:24,1004517456
PRESSURE,11/10/2019,21:50:24,1004519287
PRESSURE,11/10/2019,21:50:25,1004521057
PRESSURE,11/10/2019,21:50:25,1004522705
PRESSURE,11/10/2019,21:50:25,1004524780
PRESSURE,11/10/2019,21:50:25,1004526306
PRESSURE,11/10/2019,21:50:25,1004526794
PRESSURE,11/10/2019,21:50:25,1004527466
PRESSURE,11/10/2019,21:50:25,1004527283
PRESSURE,11/10/2019,21:50:25,1004526611
PRESSURE,11/10/2019,21:50:25,1004525452
PRESSURE,11/10/2019,21:50:26,1004524597
PRESSURE,11/10/2019,21:50:26,1004524292
PRESSURE,11/10/2019,21:50:26,1004524414
PRESSURE,11/10/2019,21:50:26,1004524597
PRESSURE,11/10/2019,21:50:26,1004524780
PRESSURE,11/10/2019,21:50:26,1004525146
PRESSURE,11/10/2019,21:50:26,1004526001
PRESSURE,11/10/2019,21:50:26,1004527222
PRESSURE,11/10/2019,21:50:26,1004528076
PRESSURE,11/10/2019,21:50:26,1004529419
PRESSURE,11/10/2019,21:50:27,1004530945
PRESSURE,11/10/2019,21:50:27,1004532654
PRESSURE,11/10/2019,21:50:27,1004534180
PRESSURE,11/10/2019,21:50:27,1004535583
PRESSURE,11/10/2019,21:50:27,1004536316
PRESSURE,11/10/2019,21:50:27,1004536072
PRESSURE,11/10/2019,21:50:27,1004536133
PRESSURE,11/10/2019,21:50:27,1004535767
PRESSURE,11/10/2019,21:50:27,1004534790
PRESSURE,11/10/2019,21:50:27,1004534058
PRESSURE,11/10/2019,21:50:27,1004534241
PRESSURE,11/10/2019,21:50:28,1004534424
PRESSURE,11/10/2019,21:50:28,1004534424
PRESSURE,11/10/2019,21:50:28,1004534790
PRESSURE,11/10/2019,21:50:28,1004534973
PRESSURE,11/10/2019,21:50:28,1004535583
PRESSURE,11/10/2019,21:50:28,1004535767
PRESSURE,11/10/2019,21:50:28,1004535522
PRESSURE,11/10/2019,21:50:28,1004535645
PRESSURE,11/10/2019,21:50:28,1004536133
PRESSURE,11/10/2019,21:50:28,1004535889
PRESSURE,11/10/2019,21:50:29,1004535278
PRESSURE,11/10/2019,21:50:29,1004534546
PRESSURE,11/10/2019,21:50:29,1004535156
PRESSURE,11/10/2019,21:50:29,1004534241
PRESSURE,11/10/2019,21:50:29,1004532593
PRESSURE,11/10/2019,21:50:29,1004531311
PRESSURE,11/10/2019,21:50:29,1004529724
PRESSURE,11/10/2019,21:50:29,1004528137
PRESSURE,11/10/2019,21:50:29,1004525757
PRESSURE,11/10/2019,21:50:29,1004523315
PRESSURE,11/10/2019,21:50:30,1004521240
PRESSURE,11/10/2019,21:50:30,1004518311
PRESSURE,11/10/2019,21:50:30,1004514954
PRESSURE,11/10/2019,21:50:30,1004511230
PRESSURE,11/10/2019,21:50:30,1004508118
PRESSURE,11/10/2019,21:50:30,1004505432
PRESSURE,11/10/2019,21:50:30,1004503296
PRESSURE,11/10/2019,21:50:30,1004501892
PRESSURE,11/10/2019,21:50:30,1004501343
PRESSURE,11/10/2019,21:50:30,1004500732
PRESSURE,11/10/2019,21:50:31,1004500549
PRESSURE,11/10/2019,21:50:31,1004501282
PRESSURE,11/10/2019,21:50:31,1004502747
PRESSURE,11/10/2019,21:50:31,1004503723
PRESSURE,11/10/2019,21:50:31,1004504822
PRESSURE,11/10/2019,21:50:31,1004504272
PRESSURE,11/10/2019,21:50:31,1004502991
PRESSURE,11/10/2019,21:50:31,1004503723
PRESSURE,11/10/2019,21:50:31,1004504517
PRESSURE,11/10/2019,21:50:32,1004505005
PRESSURE,11/10/2019,21:50:32,1004506165
PRESSURE,11/10/2019,21:50:32,1004507568
PRESSURE,11/10/2019,21:50:32,1004508667
PRESSURE,11/10/2019,21:50:32,1004509949
PRESSURE,11/10/2019,21:50:32,1004510254
PRESSURE,11/10/2019,21:50:32,1004510376
PRESSURE,11/10/2019,21:50:32,1004510376
PRESSURE,11/10/2019,21:50:32,1004510132
PRESSURE,11/10/2019,21:50:32,1004509033
PRESSURE,11/10/2019,21:50:33,1004507812
PRESSURE,11/10/2019,21:50:33,1004506592
PRESSURE,11/10/2019,21:50:33,1004505981
PRESSURE,11/10/2019,21:50:33,1004504822
PRESSURE,11/10/2019,21:50:33,1004505066
PRESSURE,11/10/2019,21:50:33,1004504089
PRESSURE,11/10/2019,21:50:33,1004503845
PRESSURE,11/10/2019,21:50:33,1004502808
PRESSURE,11/10/2019,21:50:33,1004501892
PRESSURE,11/10/2019,21:50:33,1004501892
PRESSURE,11/10/2019,21:50:33,1004501526
PRESSURE,11/10/2019,21:50:34,1004501892
PRESSURE,11/10/2019,21:50:34,1004502441
PRESSURE,11/10/2019,21:50:34,1004502441
PRESSURE,11/10/2019,21:50:34,1004502380
PRESSURE,11/10/2019,21:50:34,1004502563
PRESSURE,11/10/2019,21:50:34,1004502563
PRESSURE,11/10/2019,21:50:34,1004503418
PRESSURE,11/10/2019,21:50:34,1004504333
PRESSURE,11/10/2019,21:50:34,1004504578
PRESSURE,11/10/2019,21:50:34,1004504150
PRESSURE,11/10/2019,21:50:35,1004503662
PRESSURE,11/10/2019,21:50:35,1004503723
PRESSURE,11/10/2019,21:50:35,1004504211
PRESSURE,11/10/2019,21:50:35,1004504395
PRESSURE,11/10/2019,21:50:35,1004503784
PRESSURE,11/10/2019,21:50:35,1004504456
PRESSURE,11/10/2019,21:50:35,1004503845
PRESSURE,11/10/2019,21:50:35,1004503418
PRESSURE,11/10/2019,21:50:35,1004501648
PRESSURE,11/10/2019,21:50:36,1004500305
PRESSURE,11/10/2019,21:50:36,1004498840
PRESSURE,11/10/2019,21:50:36,1004497314
PRESSURE,11/10/2019,21:50:36,1004494019
PRESSURE,11/10/2019,21:50:36,1004491272
PRESSURE,11/10/2019,21:50:36,1004487000
PRESSURE,11/10/2019,21:50:36,1004482727
PRESSURE,11/10/2019,21:50:36,1004479004
PRESSURE,11/10/2019,21:50:36,1004475281
PRESSURE,11/10/2019,21:50:36,1004471008
PRESSURE,11/10/2019,21:50:37,1004466370
PRESSURE,11/10/2019,21:50:37,1004462097
PRESSURE,11/10/2019,21:50:37,1004457520
PRESSURE,11/10/2019,21:50:37,1004453552
PRESSURE,11/10/2019,21:50:37,1004451355
PRESSURE,11/10/2019,21:50:37,1004449829
PRESSURE,11/10/2019,21:50:37,1004448486
PRESSURE,11/10/2019,21:50:37,1004447388
PRESSURE,11/10/2019,21:50:37,1004445496
PRESSURE,11/10/2019,21:50:37,1004444519
PRESSURE,11/10/2019,21:50:38,1004443665
PRESSURE,11/10/2019,21:50:38,1004442688
PRESSURE,11/10/2019,21:50:38,1004442322
PRESSURE,11/10/2019,21:50:38,1004442749
PRESSURE,11/10/2019,21:50:38,1004444031
PRESSURE,11/10/2019,21:50:38,1004445251
PRESSURE,11/10/2019,21:50:38,1004446777
PRESSURE,11/10/2019,21:50:38,1004447266
PRESSURE,11/10/2019,21:50:38,1004447144
PRESSURE,11/10/2019,21:50:38,1004447998
PRESSURE,11/10/2019,21:50:38,1004449219
PRESSURE,11/10/2019,21:50:39,1004449646
PRESSURE,11/10/2019,21:50:39,1004450623
PRESSURE,11/10/2019,21:50:39,1004452759
PRESSURE,11/10/2019,21:50:39,1004454407
PRESSURE,11/10/2019,21:50:39,1004456726
PRESSURE,11/10/2019,21:50:39,1004458252
PRESSURE,11/10/2019,21:50:39,1004459167
PRESSURE,11/10/2019,21:50:39,1004459839
PRESSURE,11/10/2019,21:50:39,1004460205
PRESSURE,11/10/2019,21:50:39,1004460144
PRESSURE,11/10/2019,21:50:40,1004460083
PRESSURE,11/10/2019,21:50:40,1004460876
PRESSURE,11/10/2019,21:50:40,1004461670
PRESSURE,11/10/2019,21:50:40,1004462036
PRESSURE,11/10/2019,21:50:40,1004463867
PRESSURE,11/10/2019,21:50:40,1004466248
PRESSURE,11/10/2019,21:50:40,1004468262
PRESSURE,11/10/2019,21:50:40,1004470032
PRESSURE,11/10/2019,21:50:40,1004471619
PRESSURE,11/10/2019,21:50:41,1004472778
PRESSURE,11/10/2019,21:50:41,1004472778
PRESSURE,11/10/2019,21:50:41,1004472778
PRESSURE,11/10/2019,21:50:41,1004472229
PRESSURE,11/10/2019,21:50:41,1004471558
PRESSURE,11/10/2019,21:50:41,1004470764
PRESSURE,11/10/2019,21:50:41,1004470276
PRESSURE,11/10/2019,21:50:41,1004469666
PRESSURE,11/10/2019,21:50:41,1004468994
PRESSURE,11/10/2019,21:50:41,1004468201
PRESSURE,11/10/2019,21:50:41,1004467529
PRESSURE,11/10/2019,21:50:42,1004467468
PRESSURE,11/10/2019,21:50:42,1004467957
PRESSURE,11/10/2019,21:50:42,1004467834
PRESSURE,11/10/2019,21:50:42,1004467590
PRESSURE,11/10/2019,21:50:42,1004467346
PRESSURE,11/10/2019,21:50:42,1004466736
PRESSURE,11/10/2019,21:50:42,1004466492
PRESSURE,11/10/2019,21:50:42,1004466980
PRESSURE,11/10/2019,21:50:42,1004467468
PRESSURE,11/10/2019,21:50:42,1004467468
PRESSURE,11/10/2019,21:50:43,1004467468
PRESSURE,11/10/2019,21:50:43,1004466980
PRESSURE,11/10/2019,21:50:43,1004466614
PRESSURE,11/10/2019,21:50:43,1004466614
PRESSURE,11/10/2019,21:50:43,1004465942
PRESSURE,11/10/2019,21:50:43,1004465271
PRESSURE,11/10/2019,21:50:43,1004464111
PRESSURE,11/10/2019,21:50:43,1004463379
PRESSURE,11/10/2019,21:50:43,1004463440
PRESSURE,11/10/2019,21:50:43,1004464172
PRESSURE,11/10/2019,21:50:44,1004465393
PRESSURE,11/10/2019,21:50:44,1004466248
PRESSURE,11/10/2019,21:50:44,1004467224
PRESSURE,11/10/2019,21:50:44,1004468445
PRESSURE,11/10/2019,21:50:44,1004469421
PRESSURE,11/10/2019,21:50:44,1004470764
PRESSURE,11/10/2019,21:50:44,1004471802
PRESSURE,11/10/2019,21:50:44,1004472961
PRESSURE,11/10/2019,21:50:44,1004474060
PRESSURE,11/10/2019,21:50:44,1004474792
PRESSURE,11/10/2019,21:50:45,1004475403
PRESSURE,11/10/2019,21:50:45,1004476501
PRESSURE,11/10/2019,21:50:45,1004477173
PRESSURE,11/10/2019,21:50:45,1004476929
PRESSURE,11/10/2019,21:50:45,1004477844
PRESSURE,11/10/2019,21:50:45,1004478882
PRESSURE,11/10/2019,21:50:45,1004479919
PRESSURE,11/10/2019,21:50:45,1004480164
PRESSURE,11/10/2019,21:50:45,1004480347
PRESSURE,11/10/2019,21:50:45,1004480286
PRESSURE,11/10/2019,21:50:46,1004480347
PRESSURE,11/10/2019,21:50:46,1004480042
PRESSURE,11/10/2019,21:50:46,1004479553
PRESSURE,11/10/2019,21:50:46,1004479492
PRESSURE,11/10/2019,21:50:46,1004479309
PRESSURE,11/10/2019,21:50:46,1004480103
PRESSURE,11/10/2019,21:50:46,1004481445
PRESSURE,11/10/2019,21:50:46,1004483215
PRESSURE,11/10/2019,21:50:46,1004484863
PRESSURE,11/10/2019,21:50:46,1004486328
PRESSURE,11/10/2019,21:50:47,1004487854
PRESSURE,11/10/2019,21:50:47,1004489258
PRESSURE,11/10/2019,21:50:47,1004490540
PRESSURE,11/10/2019,21:50:47,1004491333
PRESSURE,11/10/2019,21:50:47,1004491699
PRESSURE,11/10/2019,21:50:47,1004491516
PRESSURE,11/10/2019,21:50:47,1004491943
PRESSURE,11/10/2019,21:50:47,1004493713
PRESSURE,11/10/2019,21:50:47,1004495239
PRESSURE,11/10/2019,21:50:47,1004496399
PRESSURE,11/10/2019,21:50:48,1004497925
PRESSURE,11/10/2019,21:50:48,1004499390
PRESSURE,11/10/2019,21:50:48,1004500427
PRESSURE,11/10/2019,21:50:48,1004501343
PRESSURE,11/10/2019,21:50:48,1004502563
PRESSURE,11/10/2019,21:50:48,1004502930
PRESSURE,11/10/2019,21:50:48,1004503296
PRESSURE,11/10/2019,21:50:48,1004503296
PRESSURE,11/10/2019,21:50:48,1004502747
PRESSURE,11/10/2019,21:50:48,1004502747
PRESSURE,11/10/2019,21:50:49,1004503174
PRESSURE,11/10/2019,21:50:49,1004503784
PRESSURE,11/10/2019,21:50:49,1004503662
PRESSURE,11/10/2019,21:50:49,1004503479
PRESSURE,11/10/2019,21:50:49,1004503601
PRESSURE,11/10/2019,21:50:49,1004503784
PRESSURE,11/10/2019,21:50:49,1004504639
PRESSURE,11/10/2019,21:50:49,1004505310
PRESSURE,11/10/2019,21:50:49,1004505920
PRESSURE,11/10/2019,21:50:49,1004506409
PRESSURE,11/10/2019,21:50:50,1004507568
PRESSURE,11/10/2019,21:50:50,1004507874
PRESSURE,11/10/2019,21:50:50,1004508789
PRESSURE,11/10/2019,21:50:50,1004509460
PRESSURE,11/10/2019,21:50:50,1004510498
PRESSURE,11/10/2019,21:50:50,1004512329
PRESSURE,11/10/2019,21:50:50,1004513916
PRESSURE,11/10/2019,21:50:50,1004514160
PRESSURE,11/10/2019,21:50:50,1004515137
PRESSURE,11/10/2019,21:50:50,1004515991
PRESSURE,11/10/2019,21:50:51,1004516602
PRESSURE,11/10/2019,21:50:51,1004517578
PRESSURE,11/10/2019,21:50:51,1004518921
PRESSURE,11/10/2019,21:50:51,1004519836
PRESSURE,11/10/2019,21:50:51,1004520447
PRESSURE,11/10/2019,21:50:51,1004521729
PRESSURE,11/10/2019,21:50:51,1004523315
PRESSURE,11/10/2019,21:50:51,1004524597
PRESSURE,11/10/2019,21:50:51,1004524902
PRESSURE,11/10/2019,21:50:52,1004525208
PRESSURE,11/10/2019,21:50:52,1004525818
PRESSURE,11/10/2019,21:50:52,1004525757
PRESSURE,11/10/2019,21:50:52,1004526184
PRESSURE,11/10/2019,21:50:52,1004526428
PRESSURE,11/10/2019,21:50:52,1004526550
PRESSURE,11/10/2019,21:50:52,1004526367
PRESSURE,11/10/2019,21:50:52,1004526611
PRESSURE,11/10/2019,21:50:52,1004526123
PRESSURE,11/10/2019,21:50:52,1004525269
PRESSURE,11/10/2019,21:50:53,1004523987
PRESSURE,11/10/2019,21:50:53,1004522949
PRESSURE,11/10/2019,21:50:53,1004521606
PRESSURE,11/10/2019,21:50:53,1004520142
PRESSURE,11/10/2019,21:50:53,1004520020
PRESSURE,11/10/2019,21:50:53,1004519470
PRESSURE,11/10/2019,21:50:53,1004518372
PRESSURE,11/10/2019,21:50:53,1004517334
PRESSURE,11/10/2019,21:50:53,1004516235
PRESSURE,11/10/2019,21:50:53,1004515381
PRESSURE,11/10/2019,21:50:54,1004514771
PRESSURE,11/10/2019,21:50:54,1004514526
PRESSURE,11/10/2019,21:50:54,1004514343
PRESSURE,11/10/2019,21:50:54,1004513672
PRESSURE,11/10/2019,21:50:54,1004512695
PRESSURE,11/10/2019,21:50:54,1004512329
PRESSURE,11/10/2019,21:50:54,1004512024
PRESSURE,11/10/2019,21:50:54,1004511780
PRESSURE,11/10/2019,21:50:54,1004511597
PRESSURE,11/10/2019,21:50:54,1004511597
PRESSURE,11/10/2019,21:50:54,1004510986
PRESSURE,11/10/2019,21:50:55,1004509094
PRESSURE,11/10/2019,21:50:55,1004508179
PRESSURE,11/10/2019,21:50:55,1004506714
PRESSURE,11/10/2019,21:50:55,1004506226
PRESSURE,11/10/2019,21:50:55,1004505981
PRESSURE,11/10/2019,21:50:55,1004506775
PRESSURE,11/10/2019,21:50:55,1004506226
PRESSURE,11/10/2019,21:50:55,1004505920
PRESSURE,11/10/2019,21:50:55,1004504822
PRESSURE,11/10/2019,21:50:55,1004504028
PRESSURE,11/10/2019,21:50:56,1004503296
PRESSURE,11/10/2019,21:50:56,1004502502
PRESSURE,11/10/2019,21:50:56,1004501404
PRESSURE,11/10/2019,21:50:56,1004500244
PRESSURE,11/10/2019,21:50:56,1004499146
PRESSURE,11/10/2019,21:50:56,1004497681
